"subq","arv_key"
"Z03quad_10x10","arv_51329.1"
"Z03quad_10x10","arv_10275.1"
"Z03quad_10x10","arv_10281.1"
"Z03quad_10x10","arv_10250.1"
"Z03quad_10x10","arv_10211.1"
"Z03quad_10x10","arv_10215.1"
"Z03quad_10x10","arv_10280.1"
"Z03quad_10x10","arv_10269.1"
"Z03quad_10x10","arv_10210.1"
"Z03quad_10x10","arv_10277.1"
"Z03quad_10x10","arv_10278.1"
"Z03quad_10x10","arv_10276.1"
"Z04quad_0x0","arv_54081.1"
"Z04quad_0x0","arv_10434.1"
"Z04quad_0x0","arv_10433.1"
"Z04quad_0x0","arv_464.1"
"Z04quad_0x0","arv_54098.1"
"Z04quad_0x0","arv_54080.1"
"Z04quad_0x0","arv_10447.1"
"Z04quad_0x0","arv_10437.1"
"Z04quad_0x0","arv_10429.1"
"Z04quad_0x0","arv_10464.1"
"Z04quad_0x0","arv_10465.1"
"Z04quad_0x0","arv_10432.1"
"Z04quad_0x0","arv_10409.1"
"Z04quad_0x0","arv_10443.1"
"Z04quad_0x0","arv_10431.1"
"Z04quad_0x0","arv_10435.1"
"Z04quad_0x0","arv_10483.1"
"Z04quad_0x0","arv_10401.1"
"Z04quad_0x0","arv_10501.1"
"Z04quad_0x0","arv_10453.1"
"Z04quad_0x0","arv_54079.1"
"Z04quad_0x0","arv_10462.1"
"Z04quad_0x0","arv_54093.1"
"Z04quad_0x0","arv_10408.1"
"Z04quad_0x0","arv_10461.1"
"Z04quad_0x0","arv_10467.1"
"Z04quad_0x0","arv_10411.1"
"Z04quad_0x0","arv_10438.1"
"Z04quad_0x0","arv_10418.1"
"Z04quad_0x0","arv_10502.1"
"Z04quad_0x0","arv_10441.1"
"Z04quad_0x0","arv_10456.1"
"Z04quad_0x0","arv_10404.1"
"Z04quad_0x0","arv_10488.1"
"Z04quad_0x0","arv_10452.1"
"Z04quad_0x0","arv_10445.1"
"Z04quad_0x0","arv_10440.1"
"Z04quad_0x0","arv_10442.1"
"Z04quad_0x0","arv_54078.1"
"Z04quad_0x0","arv_10405.1"
"Z04quad_0x0","arv_10406.1"
"Z04quad_0x0","arv_10451.1"
"Z04quad_0x0","arv_10439.1"
"Z04quad_0x0","arv_20152244.1"
"Z04quad_0x0","arv_10296.1"
"Z04quad_0x0","arv_10482.1"
"Z04quad_0x0","arv_54094.1"
"Z04quad_0x0","arv_10481.1"
"Z04quad_0x0","arv_10410.1"
"Z04quad_0x0","arv_10444.1"
"Z04quad_0x0","arv_54077.1"
"Z04quad_0x0","arv_10299.1"
"Z04quad_0x0","arv_10300.1"
"Z04quad_0x0","arv_10298.1"
"Z04quad_0x0","arv_10454.1"
"Z04quad_0x0","arv_10460.1"
"Z04quad_0x0","arv_10403.1"
"Z04quad_0x0","arv_10297.1"
"Z04quad_0x0","arv_10402.1"
"Z04quad_0x0","arv_10455.1"
"Z04quad_0x0","arv_10457.1"
"Z04quad_0x0","arv_10273.1"
"Z04quad_0x0","arv_10271.1"
"Z04quad_0x0","arv_10272.1"
"Z04quad_0x0","arv_10270.1"
"Z04quad_0x0","arv_54211.1"
"Z04quad_0x0","arv_10268.1"
"Z04quad_0x0","arv_10269.1"
"Z04quad_0x0","arv_10265.1"
"Z04quad_0x10","arv_54081.1"
"Z04quad_0x10","arv_10489.1"
"Z04quad_0x10","arv_54098.1"
"Z04quad_0x10","arv_10474.1"
"Z04quad_0x10","arv_10470.1"
"Z04quad_0x10","arv_10464.1"
"Z04quad_0x10","arv_10465.1"
"Z04quad_0x10","arv_10471.1"
"Z04quad_0x10","arv_10477.1"
"Z04quad_0x10","arv_10409.1"
"Z04quad_0x10","arv_54091.1"
"Z04quad_0x10","arv_10487.1"
"Z04quad_0x10","arv_10476.1"
"Z04quad_0x10","arv_54096.1"
"Z04quad_0x10","arv_10462.1"
"Z04quad_0x10","arv_54093.1"
"Z04quad_0x10","arv_10461.1"
"Z04quad_0x10","arv_10411.1"
"Z04quad_0x10","arv_10472.1"
"Z04quad_0x10","arv_54097.1"
"Z04quad_0x10","arv_10488.1"
"Z04quad_0x10","arv_10494.1"
"Z04quad_0x10","arv_54092.1"
"Z04quad_0x10","arv_54094.1"
"Z04quad_0x10","arv_10410.1"
"Z04quad_0x10","arv_10473.1"
"Z04quad_0x10","arv_54095.1"
"Z04quad_0x10","arv_10478.1"
"Z04quad_0x10","arv_54087.1"
"Z04quad_0x10","arv_10574.1"
"Z04quad_0x10","arv_10571.1"
"Z04quad_0x10","arv_10575.1"
"Z04quad_0x10","arv_10569.1"
"Z04quad_0x10","arv_10568.1"
"Z04quad_0x10","arv_54056.1"
"Z04quad_0x10","arv_10570.1"
"Z04quad_0x10","arv_10530.1"
"Z04quad_0x10","arv_10529.1"
"Z04quad_0x10","arv_10522.1"
"Z04quad_0x10","arv_10567.1"
"Z04quad_0x10","arv_10545.1"
"Z04quad_10x0","arv_408.1"
"Z04quad_10x0","arv_1070.1"
"Z04quad_10x0","arv_24645.1"
"Z04quad_10x0","arv_24646.1"
"Z04quad_10x0","arv_20150013.1"
"Z04quad_10x0","arv_50042.1"
"Z04quad_10x0","arv_54081.1"
"Z04quad_10x0","arv_54082.1"
"Z04quad_10x0","arv_54080.1"
"Z04quad_10x0","arv_10409.1"
"Z04quad_10x0","arv_54079.1"
"Z04quad_10x0","arv_10408.1"
"Z04quad_10x0","arv_10411.1"
"Z04quad_10x0","arv_10419.1"
"Z04quad_10x0","arv_10404.1"
"Z04quad_10x0","arv_10488.1"
"Z04quad_10x0","arv_10405.1"
"Z04quad_10x0","arv_10406.1"
"Z04quad_10x0","arv_10414.1"
"Z04quad_10x0","arv_54076.1"
"Z04quad_10x0","arv_10296.1"
"Z04quad_10x0","arv_10410.1"
"Z04quad_10x0","arv_54083.1"
"Z04quad_10x0","arv_10420.1"
"Z04quad_10x0","arv_10299.1"
"Z04quad_10x0","arv_54075.1"
"Z04quad_10x0","arv_10423.1"
"Z04quad_10x0","arv_54085.1"
"Z04quad_10x0","arv_54084.1"
"Z04quad_10x0","arv_10422.1"
"Z04quad_10x0","arv_10273.1"
"Z04quad_10x0","arv_10271.1"
"Z04quad_10x0","arv_54210.1"
"Z04quad_10x0","arv_10288.1"
"Z04quad_10x0","arv_10272.1"
"Z04quad_10x0","arv_10270.1"
"Z04quad_10x0","arv_10285.1"
"Z04quad_10x0","arv_10289.1"
"Z04quad_10x0","arv_10284.1"
"Z04quad_10x0","arv_10286.1"
"Z04quad_10x0","arv_10287.1"
"Z04quad_10x0","arv_54211.1"
"Z04quad_10x0","arv_10269.1"
"Z04quad_10x10","arv_494.1"
"Z04quad_10x10","arv_24633.1"
"Z04quad_10x10","arv_24635.1"
"Z04quad_10x10","arv_495.1"
"Z04quad_10x10","arv_496.1"
"Z04quad_10x10","arv_54081.1"
"Z04quad_10x10","arv_54082.1"
"Z04quad_10x10","arv_10489.1"
"Z04quad_10x10","arv_10492.1"
"Z04quad_10x10","arv_10409.1"
"Z04quad_10x10","arv_10487.1"
"Z04quad_10x10","arv_10490.1"
"Z04quad_10x10","arv_54090.1"
"Z04quad_10x10","arv_10411.1"
"Z04quad_10x10","arv_464.1"
"Z04quad_10x10","arv_54086.1"
"Z04quad_10x10","arv_54097.1"
"Z04quad_10x10","arv_10426.1"
"Z04quad_10x10","arv_10488.1"
"Z04quad_10x10","arv_10494.1"
"Z04quad_10x10","arv_10496.1"
"Z04quad_10x10","arv_10425.1"
"Z04quad_10x10","arv_10424.1"
"Z04quad_10x10","arv_10410.1"
"Z04quad_10x10","arv_54088.1"
"Z04quad_10x10","arv_10420.1"
"Z04quad_10x10","arv_10497.1"
"Z04quad_10x10","arv_10423.1"
"Z04quad_10x10","arv_54085.1"
"Z04quad_10x10","arv_54084.1"
"Z04quad_10x10","arv_54089.1"
"Z04quad_10x10","arv_54087.1"
"Z04quad_10x10","arv_10422.1"
"Z04quad_10x10","arv_10508.1"
"Z04quad_10x10","arv_54056.1"
"Z04quad_10x10","arv_10511.1"
"Z04quad_10x10","arv_10522.1"
"Z04quad_10x10","arv_54044.1"
"Z04quad_10x10","arv_54042.1"
"Z05quad_0x0","arv_10477.1"
"Z05quad_0x0","arv_54091.1"
"Z05quad_0x0","arv_10476.1"
"Z05quad_0x0","arv_10494.1"
"Z05quad_0x0","arv_54092.1"
"Z05quad_0x0","arv_10478.1"
"Z05quad_0x0","arv_10574.1"
"Z05quad_0x0","arv_10571.1"
"Z05quad_0x0","arv_54052.1"
"Z05quad_0x0","arv_10575.1"
"Z05quad_0x0","arv_54070.1"
"Z05quad_0x0","arv_54071.1"
"Z05quad_0x0","arv_10569.1"
"Z05quad_0x0","arv_54054.1"
"Z05quad_0x0","arv_10568.1"
"Z05quad_0x0","arv_54056.1"
"Z05quad_0x0","arv_54074.1"
"Z05quad_0x0","arv_10536.1"
"Z05quad_0x0","arv_54072.1"
"Z05quad_0x0","arv_54073.1"
"Z05quad_0x0","arv_10570.1"
"Z05quad_0x0","arv_54051.1"
"Z05quad_0x0","arv_10535.1"
"Z05quad_0x0","arv_54055.1"
"Z05quad_0x0","arv_10530.1"
"Z05quad_0x0","arv_51330.1"
"Z05quad_0x0","arv_54050.1"
"Z05quad_0x0","arv_10525.1"
"Z05quad_0x0","arv_10548.1"
"Z05quad_0x0","arv_10552.1"
"Z05quad_0x0","arv_10529.1"
"Z05quad_0x0","arv_10527.1"
"Z05quad_0x0","arv_10522.1"
"Z05quad_0x0","arv_10567.1"
"Z05quad_0x0","arv_10547.1"
"Z05quad_0x0","arv_10537.1"
"Z05quad_0x0","arv_54053.1"
"Z05quad_0x0","arv_10524.1"
"Z05quad_0x0","arv_10545.1"
"Z05quad_0x0","arv_10513.1"
"Z05quad_0x10","arv_10559.1"
"Z05quad_0x10","arv_10558.1"
"Z05quad_0x10","arv_54070.1"
"Z05quad_0x10","arv_54066.1"
"Z05quad_0x10","arv_10566.1"
"Z05quad_0x10","arv_10556.1"
"Z05quad_0x10","arv_54051.1"
"Z05quad_0x10","arv_10550.1"
"Z05quad_0x10","arv_54067.1"
"Z05quad_0x10","arv_10551.1"
"Z05quad_0x10","arv_10554.1"
"Z05quad_0x10","arv_10565.1"
"Z05quad_0x10","arv_51330.1"
"Z05quad_0x10","arv_54050.1"
"Z05quad_0x10","arv_10560.1"
"Z05quad_0x10","arv_54068.1"
"Z05quad_0x10","arv_54063.1"
"Z05quad_0x10","arv_10548.1"
"Z05quad_0x10","arv_54066.1"
"Z05quad_0x10","arv_10549.1"
"Z05quad_0x10","arv_10552.1"
"Z05quad_0x10","arv_10547.1"
"Z05quad_0x10","arv_10563.1"
"Z05quad_0x10","arv_54069.1"
"Z05quad_0x10","arv_54062.1"
"Z05quad_0x10","arv_10615.1"
"Z05quad_0x10","arv_10618.1"
"Z05quad_0x10","arv_10617.1"
"Z05quad_0x10","arv_10596.1"
"Z05quad_0x10","arv_10608.1"
"Z05quad_0x10","arv_10658.1"
"Z05quad_0x10","arv_10616.1"
"Z05quad_0x10","arv_10614.1"
"Z05quad_0x10","arv_54039.1"
"Z05quad_0x10","arv_10656.1"
"Z05quad_0x10","arv_10638.1"
"Z05quad_0x10","arv_10629.1"
"Z05quad_0x10","arv_10657.1"
"Z05quad_0x10","arv_10664.1"
"Z05quad_0x10","arv_54035.1"
"Z05quad_10x0","arv_495.1"
"Z05quad_10x0","arv_54090.1"
"Z05quad_10x0","arv_10494.1"
"Z05quad_10x0","arv_10496.1"
"Z05quad_10x0","arv_662.1"
"Z05quad_10x0","arv_661.1"
"Z05quad_10x0","arv_50132.1"
"Z05quad_10x0","arv_10508.1"
"Z05quad_10x0","arv_10578.1"
"Z05quad_10x0","arv_54057.1"
"Z05quad_10x0","arv_54054.1"
"Z05quad_10x0","arv_54056.1"
"Z05quad_10x0","arv_10506.1"
"Z05quad_10x0","arv_10511.1"
"Z05quad_10x0","arv_10517.1"
"Z05quad_10x0","arv_54051.1"
"Z05quad_10x0","arv_10515.1"
"Z05quad_10x0","arv_54045.1"
"Z05quad_10x0","arv_54055.1"
"Z05quad_10x0","arv_10521.1"
"Z05quad_10x0","arv_54048.1"
"Z05quad_10x0","arv_54049.1"
"Z05quad_10x0","arv_51330.1"
"Z05quad_10x0","arv_54050.1"
"Z05quad_10x0","arv_10525.1"
"Z05quad_10x0","arv_10516.1"
"Z05quad_10x0","arv_10512.1"
"Z05quad_10x0","arv_54047.1"
"Z05quad_10x0","arv_20152245.1"
"Z05quad_10x0","arv_10548.1"
"Z05quad_10x0","arv_10522.1"
"Z05quad_10x0","arv_54044.1"
"Z05quad_10x0","arv_54043.1"
"Z05quad_10x0","arv_10503.1"
"Z05quad_10x0","arv_10519.1"
"Z05quad_10x0","arv_10547.1"
"Z05quad_10x0","arv_54053.1"
"Z05quad_10x0","arv_10524.1"
"Z05quad_10x0","arv_54046.1"
"Z05quad_10x0","arv_54059.1"
"Z05quad_10x0","arv_10514.1"
"Z05quad_10x0","arv_54042.1"
"Z05quad_10x0","arv_54058.1"
"Z05quad_10x0","arv_10513.1"
"Z05quad_10x10","arv_662.1"
"Z05quad_10x10","arv_24620.1"
"Z05quad_10x10","arv_24619.1"
"Z05quad_10x10","arv_50132.1"
"Z05quad_10x10","arv_24708.1"
"Z05quad_10x10","arv_918.1"
"Z05quad_10x10","arv_10578.1"
"Z05quad_10x10","arv_54057.1"
"Z05quad_10x10","arv_54065.1"
"Z05quad_10x10","arv_10577.1"
"Z05quad_10x10","arv_10579.1"
"Z05quad_10x10","arv_54064.1"
"Z05quad_10x10","arv_10573.1"
"Z05quad_10x10","arv_10517.1"
"Z05quad_10x10","arv_10576.1"
"Z05quad_10x10","arv_54066.1"
"Z05quad_10x10","arv_54061.1"
"Z05quad_10x10","arv_54051.1"
"Z05quad_10x10","arv_10550.1"
"Z05quad_10x10","arv_10572.1"
"Z05quad_10x10","arv_54048.1"
"Z05quad_10x10","arv_54049.1"
"Z05quad_10x10","arv_51330.1"
"Z05quad_10x10","arv_54050.1"
"Z05quad_10x10","arv_10516.1"
"Z05quad_10x10","arv_54063.1"
"Z05quad_10x10","arv_10548.1"
"Z05quad_10x10","arv_10549.1"
"Z05quad_10x10","arv_10547.1"
"Z05quad_10x10","arv_51331.1"
"Z05quad_10x10","arv_54059.1"
"Z05quad_10x10","arv_54058.1"
"Z05quad_10x10","arv_54060.1"
"Z05quad_10x10","arv_54062.1"
"Z05quad_10x10","arv_10588.1"
"Z05quad_10x10","arv_10590.1"
"Z05quad_10x10","arv_10591.1"
"Z05quad_10x10","arv_10589.1"
"Z06quad_0x0","arv_10566.1"
"Z06quad_0x0","arv_10597.1"
"Z06quad_0x0","arv_54041.1"
"Z06quad_0x0","arv_54037.1"
"Z06quad_0x0","arv_10619.1"
"Z06quad_0x0","arv_54040.1"
"Z06quad_0x0","arv_10615.1"
"Z06quad_0x0","arv_10622.1"
"Z06quad_0x0","arv_54036.1"
"Z06quad_0x0","arv_10595.1"
"Z06quad_0x0","arv_10618.1"
"Z06quad_0x0","arv_10617.1"
"Z06quad_0x0","arv_10596.1"
"Z06quad_0x0","arv_54038.1"
"Z06quad_0x0","arv_10630.1"
"Z06quad_0x0","arv_10608.1"
"Z06quad_0x0","arv_10658.1"
"Z06quad_0x0","arv_10616.1"
"Z06quad_0x0","arv_10614.1"
"Z06quad_0x0","arv_54039.1"
"Z06quad_0x0","arv_10620.1"
"Z06quad_0x0","arv_10626.1"
"Z06quad_0x0","arv_54024.1"
"Z06quad_0x0","arv_10623.1"
"Z06quad_0x0","arv_10656.1"
"Z06quad_0x0","arv_54023.1"
"Z06quad_0x0","arv_10638.1"
"Z06quad_0x0","arv_10629.1"
"Z06quad_0x0","arv_54022.1"
"Z06quad_0x0","arv_51333.1"
"Z06quad_0x0","arv_10657.1"
"Z06quad_0x0","arv_10664.1"
"Z06quad_0x0","arv_10628.1"
"Z06quad_0x0","arv_10599.1"
"Z06quad_0x0","arv_10625.1"
"Z06quad_0x0","arv_10593.1"
"Z06quad_0x0","arv_54035.1"
"Z06quad_0x0","arv_51332.1"
"Z06quad_0x0","arv_10627.1"
"Z06quad_0x10","arv_10643.1"
"Z06quad_0x10","arv_54037.1"
"Z06quad_0x10","arv_54036.1"
"Z06quad_0x10","arv_10641.1"
"Z06quad_0x10","arv_10633.1"
"Z06quad_0x10","arv_10639.1"
"Z06quad_0x10","arv_10652.1"
"Z06quad_0x10","arv_10646.1"
"Z06quad_0x10","arv_10631.1"
"Z06quad_0x10","arv_10630.1"
"Z06quad_0x10","arv_10653.1"
"Z06quad_0x10","arv_10647.1"
"Z06quad_0x10","arv_10642.1"
"Z06quad_0x10","arv_54032.1"
"Z06quad_0x10","arv_10649.1"
"Z06quad_0x10","arv_10648.1"
"Z06quad_0x10","arv_10637.1"
"Z06quad_0x10","arv_10645.1"
"Z06quad_0x10","arv_54034.1"
"Z06quad_0x10","arv_54033.1"
"Z06quad_0x10","arv_10651.1"
"Z06quad_0x10","arv_10640.1"
"Z06quad_0x10","arv_51333.1"
"Z06quad_0x10","arv_54031.1"
"Z06quad_0x10","arv_10599.1"
"Z06quad_0x10","arv_10650.1"
"Z06quad_0x10","arv_10696.1"
"Z06quad_0x10","arv_10684.1"
"Z06quad_0x10","arv_10695.1"
"Z06quad_0x10","arv_10710.1"
"Z06quad_0x10","arv_54004.1"
"Z06quad_0x10","arv_10697.1"
"Z06quad_0x10","arv_10699.1"
"Z06quad_0x10","arv_10694.1"
"Z06quad_0x10","arv_10693.1"
"Z06quad_0x10","arv_10668.1"
"Z06quad_0x10","arv_10691.1"
"Z06quad_0x10","arv_20152247.1"
"Z06quad_0x10","arv_10736.1"
"Z06quad_10x0","arv_24620.1"
"Z06quad_10x0","arv_24619.1"
"Z06quad_10x0","arv_921.1"
"Z06quad_10x0","arv_922.1"
"Z06quad_10x0","arv_24708.1"
"Z06quad_10x0","arv_918.1"
"Z06quad_10x0","arv_24607.1"
"Z06quad_10x0","arv_924.1"
"Z06quad_10x0","arv_54065.1"
"Z06quad_10x0","arv_10572.1"
"Z06quad_10x0","arv_10597.1"
"Z06quad_10x0","arv_10588.1"
"Z06quad_10x0","arv_10590.1"
"Z06quad_10x0","arv_54021.1"
"Z06quad_10x0","arv_10611.1"
"Z06quad_10x0","arv_54026.1"
"Z06quad_10x0","arv_10606.1"
"Z06quad_10x0","arv_10591.1"
"Z06quad_10x0","arv_10595.1"
"Z06quad_10x0","arv_54020.1"
"Z06quad_10x0","arv_10612.1"
"Z06quad_10x0","arv_10584.1"
"Z06quad_10x0","arv_10583.1"
"Z06quad_10x0","arv_10585.1"
"Z06quad_10x0","arv_10589.1"
"Z06quad_10x0","arv_10605.1"
"Z06quad_10x0","arv_54027.1"
"Z06quad_10x0","arv_54024.1"
"Z06quad_10x0","arv_10623.1"
"Z06quad_10x0","arv_10603.1"
"Z06quad_10x0","arv_54023.1"
"Z06quad_10x0","arv_10613.1"
"Z06quad_10x0","arv_54022.1"
"Z06quad_10x0","arv_10602.1"
"Z06quad_10x0","arv_10599.1"
"Z06quad_10x0","arv_10593.1"
"Z06quad_10x0","arv_51332.1"
"Z06quad_10x0","arv_10586.1"
"Z06quad_10x10","arv_951.1"
"Z06quad_10x10","arv_50059.1"
"Z06quad_10x10","arv_50058.1"
"Z06quad_10x10","arv_24605.1"
"Z06quad_10x10","arv_1776.1"
"Z06quad_10x10","arv_10654.1"
"Z06quad_10x10","arv_54021.1"
"Z06quad_10x10","arv_10611.1"
"Z06quad_10x10","arv_54026.1"
"Z06quad_10x10","arv_10606.1"
"Z06quad_10x10","arv_10659.1"
"Z06quad_10x10","arv_10661.1"
"Z06quad_10x10","arv_10610.1"
"Z06quad_10x10","arv_10646.1"
"Z06quad_10x10","arv_10612.1"
"Z06quad_10x10","arv_10601.1"
"Z06quad_10x10","arv_54027.1"
"Z06quad_10x10","arv_54029.1"
"Z06quad_10x10","arv_10655.1"
"Z06quad_10x10","arv_10647.1"
"Z06quad_10x10","arv_10609.1"
"Z06quad_10x10","arv_10603.1"
"Z06quad_10x10","arv_54032.1"
"Z06quad_10x10","arv_10649.1"
"Z06quad_10x10","arv_10648.1"
"Z06quad_10x10","arv_54025.1"
"Z06quad_10x10","arv_10663.1"
"Z06quad_10x10","arv_54028.1"
"Z06quad_10x10","arv_10600.1"
"Z06quad_10x10","arv_54031.1"
"Z06quad_10x10","arv_10602.1"
"Z06quad_10x10","arv_10599.1"
"Z06quad_10x10","arv_10650.1"
"Z06quad_10x10","arv_10662.1"
"Z06quad_10x10","arv_54030.1"
"Z06quad_10x10","arv_54004.1"
"Z06quad_10x10","arv_10668.1"
"Z06quad_10x10","arv_10666.1"
"Z06quad_10x10","arv_20152247.1"
"Z06quad_10x10","arv_10692.1"
"Z06quad_10x10","arv_10665.1"
"Z06quad_10x10","arv_10667.1"
"Z07quad_0x0","arv_10643.1"
"Z07quad_0x0","arv_10652.1"
"Z07quad_0x0","arv_10653.1"
"Z07quad_0x0","arv_54032.1"
"Z07quad_0x0","arv_10649.1"
"Z07quad_0x0","arv_10648.1"
"Z07quad_0x0","arv_54033.1"
"Z07quad_0x0","arv_10651.1"
"Z07quad_0x0","arv_10650.1"
"Z07quad_0x0","arv_10708.1"
"Z07quad_0x0","arv_10711.1"
"Z07quad_0x0","arv_10701.1"
"Z07quad_0x0","arv_10696.1"
"Z07quad_0x0","arv_10684.1"
"Z07quad_0x0","arv_54006.1"
"Z07quad_0x0","arv_10703.1"
"Z07quad_0x0","arv_10698.1"
"Z07quad_0x0","arv_10706.1"
"Z07quad_0x0","arv_10712.1"
"Z07quad_0x0","arv_10695.1"
"Z07quad_0x0","arv_10700.1"
"Z07quad_0x0","arv_20152246.1"
"Z07quad_0x0","arv_10710.1"
"Z07quad_0x0","arv_10702.1"
"Z07quad_0x0","arv_10704.1"
"Z07quad_0x0","arv_54004.1"
"Z07quad_0x0","arv_10697.1"
"Z07quad_0x0","arv_10675.1"
"Z07quad_0x0","arv_10707.1"
"Z07quad_0x0","arv_10705.1"
"Z07quad_0x0","arv_10699.1"
"Z07quad_0x0","arv_10694.1"
"Z07quad_0x0","arv_10693.1"
"Z07quad_0x0","arv_10671.1"
"Z07quad_0x0","arv_10668.1"
"Z07quad_0x0","arv_10676.1"
"Z07quad_0x0","arv_10724.1"
"Z07quad_0x0","arv_54005.1"
"Z07quad_0x0","arv_10691.1"
"Z07quad_0x0","arv_54008.1"
"Z07quad_0x0","arv_10673.1"
"Z07quad_0x0","arv_20152247.1"
"Z07quad_0x0","arv_10736.1"
"Z07quad_0x0","arv_10725.1"
"Z07quad_0x0","arv_54007.1"
"Z07quad_0x0","arv_20152248.1"
"Z07quad_0x10","arv_10713.1"
"Z07quad_0x10","arv_10708.1"
"Z07quad_0x10","arv_10711.1"
"Z07quad_0x10","arv_10714.1"
"Z07quad_0x10","arv_10715.1"
"Z07quad_0x10","arv_10712.1"
"Z07quad_0x10","arv_54012.1"
"Z07quad_0x10","arv_20152246.1"
"Z07quad_0x10","arv_54017.1"
"Z07quad_0x10","arv_10722.1"
"Z07quad_0x10","arv_10727.1"
"Z07quad_0x10","arv_10731.1"
"Z07quad_0x10","arv_10675.1"
"Z07quad_0x10","arv_10707.1"
"Z07quad_0x10","arv_10705.1"
"Z07quad_0x10","arv_54016.1"
"Z07quad_0x10","arv_10717.1"
"Z07quad_0x10","arv_54011.1"
"Z07quad_0x10","arv_10716.1"
"Z07quad_0x10","arv_10729.1"
"Z07quad_0x10","arv_10728.1"
"Z07quad_0x10","arv_10676.1"
"Z07quad_0x10","arv_10724.1"
"Z07quad_0x10","arv_54018.1"
"Z07quad_0x10","arv_54010.1"
"Z07quad_0x10","arv_10720.1"
"Z07quad_0x10","arv_10721.1"
"Z07quad_0x10","arv_10718.1"
"Z07quad_0x10","arv_10725.1"
"Z07quad_0x10","arv_10719.1"
"Z07quad_0x10","arv_10751.1"
"Z07quad_0x10","arv_10812.1"
"Z07quad_0x10","arv_54179.1"
"Z07quad_0x10","arv_10758.1"
"Z07quad_0x10","arv_10752.1"
"Z07quad_0x10","arv_10789.1"
"Z07quad_0x10","arv_10786.1"
"Z07quad_0x10","arv_10797.1"
"Z07quad_0x10","arv_54198.1"
"Z07quad_10x0","arv_997.1"
"Z07quad_10x0","arv_996.1"
"Z07quad_10x0","arv_998.1"
"Z07quad_10x0","arv_20150005.1"
"Z07quad_10x0","arv_1776.1"
"Z07quad_10x0","arv_10654.1"
"Z07quad_10x0","arv_54029.1"
"Z07quad_10x0","arv_10655.1"
"Z07quad_10x0","arv_54032.1"
"Z07quad_10x0","arv_10649.1"
"Z07quad_10x0","arv_10648.1"
"Z07quad_10x0","arv_10650.1"
"Z07quad_10x0","arv_54019.1"
"Z07quad_10x0","arv_10682.1"
"Z07quad_10x0","arv_10703.1"
"Z07quad_10x0","arv_10678.1"
"Z07quad_10x0","arv_10677.1"
"Z07quad_10x0","arv_20152246.1"
"Z07quad_10x0","arv_10704.1"
"Z07quad_10x0","arv_54199.1"
"Z07quad_10x0","arv_54004.1"
"Z07quad_10x0","arv_10681.1"
"Z07quad_10x0","arv_10679.1"
"Z07quad_10x0","arv_10675.1"
"Z07quad_10x0","arv_54003.1"
"Z07quad_10x0","arv_51334.1"
"Z07quad_10x0","arv_10686.1"
"Z07quad_10x0","arv_10671.1"
"Z07quad_10x0","arv_10670.1"
"Z07quad_10x0","arv_10668.1"
"Z07quad_10x0","arv_10676.1"
"Z07quad_10x0","arv_10680.1"
"Z07quad_10x0","arv_54008.1"
"Z07quad_10x0","arv_10666.1"
"Z07quad_10x0","arv_10689.1"
"Z07quad_10x0","arv_54001.1"
"Z07quad_10x0","arv_10674.1"
"Z07quad_10x0","arv_54200.1"
"Z07quad_10x0","arv_10673.1"
"Z07quad_10x0","arv_20152247.1"
"Z07quad_10x0","arv_10690.1"
"Z07quad_10x0","arv_10692.1"
"Z07quad_10x0","arv_54002.1"
"Z07quad_10x0","arv_10688.1"
"Z07quad_10x0","arv_10665.1"
"Z07quad_10x0","arv_10725.1"
"Z07quad_10x0","arv_10667.1"
"Z07quad_10x10","arv_1720.1"
"Z07quad_10x10","arv_1717.1"
"Z07quad_10x10","arv_1729.1"
"Z07quad_10x10","arv_1730.1"
"Z07quad_10x10","arv_1726.1"
"Z07quad_10x10","arv_1722.1"
"Z07quad_10x10","arv_24725.1"
"Z07quad_10x10","arv_1861.1"
"Z07quad_10x10","arv_1787.1"
"Z07quad_10x10","arv_54013.1"
"Z07quad_10x10","arv_54014.1"
"Z07quad_10x10","arv_54012.1"
"Z07quad_10x10","arv_10678.1"
"Z07quad_10x10","arv_10677.1"
"Z07quad_10x10","arv_20152246.1"
"Z07quad_10x10","arv_54015.1"
"Z07quad_10x10","arv_10727.1"
"Z07quad_10x10","arv_10731.1"
"Z07quad_10x10","arv_10679.1"
"Z07quad_10x10","arv_10675.1"
"Z07quad_10x10","arv_10717.1"
"Z07quad_10x10","arv_10741.1"
"Z07quad_10x10","arv_10729.1"
"Z07quad_10x10","arv_10742.1"
"Z07quad_10x10","arv_10733.1"
"Z07quad_10x10","arv_51334.1"
"Z07quad_10x10","arv_10686.1"
"Z07quad_10x10","arv_10728.1"
"Z07quad_10x10","arv_10676.1"
"Z07quad_10x10","arv_54010.1"
"Z07quad_10x10","arv_10737.1"
"Z07quad_10x10","arv_10738.1"
"Z07quad_10x10","arv_10687.1"
"Z07quad_10x10","arv_10739.1"
"Z07quad_10x10","arv_10721.1"
"Z07quad_10x10","arv_10688.1"
"Z07quad_10x10","arv_10718.1"
"Z07quad_10x10","arv_54009.1"
"Z07quad_10x10","arv_10725.1"
"Z07quad_10x10","arv_10780.1"
"Z07quad_10x10","arv_10747.1"
"Z07quad_10x10","arv_54179.1"
"Z07quad_10x10","arv_20152249.1"
